file,label,label_id,aug_seed
pk-hfad-1_jao.landmarks-mediapipe-world.csv,pk-hfad-1_jao,383,383004
pk-hfad-1_jao.landmarks-mediapipe-world.csv,pk-hfad-1_jao,383,383005
pk-hfad-1_jao.landmarks-mediapipe-world.csv,pk-hfad-1_jao,383,383009
pk-hfad-1_jao.landmarks-mediapipe-world.csv,pk-hfad-1_jao,383,383002
pk-hfad-1_japan.landmarks-mediapipe-world.csv,pk-hfad-1_japan,384,-1
pk-hfad-1_japan.landmarks-mediapipe-world.csv,pk-hfad-1_japan,384,384002
pk-hfad-1_japan.landmarks-mediapipe-world.csv,pk-hfad-1_japan,384,384004
pk-hfad-1_japan.landmarks-mediapipe-world.csv,pk-hfad-1_japan,384,384001
pk-hfad-1_japan.landmarks-mediapipe-world.csv,pk-hfad-1_japan,384,384010
pk-hfad-1_japan.landmarks-mediapipe-world.csv,pk-hfad-1_japan,384,384007
pk-hfad-1_japan.landmarks-mediapipe-world.csv,pk-hfad-1_japan,384,384006
pk-hfad-1_japan.landmarks-mediapipe-world.csv,pk-hfad-1_japan,384,384008
pk-hfad-1_jaun.landmarks-mediapipe-world.csv,pk-hfad-1_jaun,385,-1
pk-hfad-1_jaun.landmarks-mediapipe-world.csv,pk-hfad-1_jaun,385,385005
pk-hfad-1_jaun.landmarks-mediapipe-world.csv,pk-hfad-1_jaun,385,385003
pk-hfad-1_jaun.landmarks-mediapipe-world.csv,pk-hfad-1_jaun,385,385010
pk-hfad-1_jaun.landmarks-mediapipe-world.csv,pk-hfad-1_jaun,385,385007
pk-hfad-1_jaun.landmarks-mediapipe-world.csv,pk-hfad-1_jaun,385,385008
pk-hfad-1_jaun.landmarks-mediapipe-world.csv,pk-hfad-1_jaun,385,385004
pk-hfad-1_jaun.landmarks-mediapipe-world.csv,pk-hfad-1_jaun,385,385002
pk-hfad-1_jeans-pants.landmarks-mediapipe-world.csv,pk-hfad-1_jeans-pants,386,-1
pk-hfad-1_jeans-pants.landmarks-mediapipe-world.csv,pk-hfad-1_jeans-pants,386,386003
pk-hfad-1_jeans-pants.landmarks-mediapipe-world.csv,pk-hfad-1_jeans-pants,386,386009
pk-hfad-1_jeans-pants.landmarks-mediapipe-world.csv,pk-hfad-1_jeans-pants,386,386011
pk-hfad-1_jeans-pants.landmarks-mediapipe-world.csv,pk-hfad-1_jeans-pants,386,386006
pk-hfad-1_jeans-pants.landmarks-mediapipe-world.csv,pk-hfad-1_jeans-pants,386,386008
pk-hfad-1_jeans-pants.landmarks-mediapipe-world.csv,pk-hfad-1_jeans-pants,386,386005
pk-hfad-1_jeans-pants.landmarks-mediapipe-world.csv,pk-hfad-1_jeans-pants,386,386001
pk-hfad-1_jeem.landmarks-mediapipe-world.csv,pk-hfad-1_jeem,387,-1
pk-hfad-1_jeem.landmarks-mediapipe-world.csv,pk-hfad-1_jeem,387,387001
pk-hfad-1_jeem.landmarks-mediapipe-world.csv,pk-hfad-1_jeem,387,387011
pk-hfad-1_jeem.landmarks-mediapipe-world.csv,pk-hfad-1_jeem,387,387008
pk-hfad-1_jeem.landmarks-mediapipe-world.csv,pk-hfad-1_jeem,387,387006
pk-hfad-1_jeem.landmarks-mediapipe-world.csv,pk-hfad-1_jeem,387,387010
pk-hfad-1_jeem.landmarks-mediapipe-world.csv,pk-hfad-1_jeem,387,387005
pk-hfad-1_jeem.landmarks-mediapipe-world.csv,pk-hfad-1_jeem,387,387009
pk-hfad-1_jhelum.landmarks-mediapipe-world.csv,pk-hfad-1_jhelum,388,-1
pk-hfad-1_jhelum.landmarks-mediapipe-world.csv,pk-hfad-1_jhelum,388,388004
pk-hfad-1_jhelum.landmarks-mediapipe-world.csv,pk-hfad-1_jhelum,388,388010
pk-hfad-1_jhelum.landmarks-mediapipe-world.csv,pk-hfad-1_jhelum,388,388005
pk-hfad-1_jhelum.landmarks-mediapipe-world.csv,pk-hfad-1_jhelum,388,388009
pk-hfad-1_jhelum.landmarks-mediapipe-world.csv,pk-hfad-1_jhelum,388,388011
pk-hfad-1_jhelum.landmarks-mediapipe-world.csv,pk-hfad-1_jhelum,388,388001
pk-hfad-1_jhelum.landmarks-mediapipe-world.csv,pk-hfad-1_jhelum,388,388007
pk-hfad-1_jihad.landmarks-mediapipe-world.csv,pk-hfad-1_jihad,389,-1
pk-hfad-1_jihad.landmarks-mediapipe-world.csv,pk-hfad-1_jihad,389,389009
pk-hfad-1_jihad.landmarks-mediapipe-world.csv,pk-hfad-1_jihad,389,389011
pk-hfad-1_jihad.landmarks-mediapipe-world.csv,pk-hfad-1_jihad,389,389004
pk-hfad-1_jihad.landmarks-mediapipe-world.csv,pk-hfad-1_jihad,389,389002
pk-hfad-1_jihad.landmarks-mediapipe-world.csv,pk-hfad-1_jihad,389,389008
pk-hfad-1_jihad.landmarks-mediapipe-world.csv,pk-hfad-1_jihad,389,389010
pk-hfad-1_jihad.landmarks-mediapipe-world.csv,pk-hfad-1_jihad,389,389003
pk-hfad-1_joke.landmarks-mediapipe-world.csv,pk-hfad-1_joke,390,-1
pk-hfad-1_joke.landmarks-mediapipe-world.csv,pk-hfad-1_joke,390,390003
pk-hfad-1_joke.landmarks-mediapipe-world.csv,pk-hfad-1_joke,390,390005
pk-hfad-1_joke.landmarks-mediapipe-world.csv,pk-hfad-1_joke,390,390002
pk-hfad-1_joke.landmarks-mediapipe-world.csv,pk-hfad-1_joke,390,390009
pk-hfad-1_joke.landmarks-mediapipe-world.csv,pk-hfad-1_joke,390,390001
pk-hfad-1_joke.landmarks-mediapipe-world.csv,pk-hfad-1_joke,390,390007
pk-hfad-1_joke.landmarks-mediapipe-world.csv,pk-hfad-1_joke,390,390008
pk-hfad-1_judge(noun).landmarks-mediapipe-world.csv,pk-hfad-1_judge(noun),391,-1
pk-hfad-1_judge(noun).landmarks-mediapipe-world.csv,pk-hfad-1_judge(noun),391,391006
pk-hfad-1_judge(noun).landmarks-mediapipe-world.csv,pk-hfad-1_judge(noun),391,391005
pk-hfad-1_judge(noun).landmarks-mediapipe-world.csv,pk-hfad-1_judge(noun),391,391010
pk-hfad-1_judge(noun).landmarks-mediapipe-world.csv,pk-hfad-1_judge(noun),391,391008
pk-hfad-1_judge(noun).landmarks-mediapipe-world.csv,pk-hfad-1_judge(noun),391,391004
pk-hfad-1_judge(noun).landmarks-mediapipe-world.csv,pk-hfad-1_judge(noun),391,391009
pk-hfad-1_judge(noun).landmarks-mediapipe-world.csv,pk-hfad-1_judge(noun),391,391011
pk-hfad-1_juice.landmarks-mediapipe-world.csv,pk-hfad-1_juice,392,-1
pk-hfad-1_juice.landmarks-mediapipe-world.csv,pk-hfad-1_juice,392,392005
pk-hfad-1_juice.landmarks-mediapipe-world.csv,pk-hfad-1_juice,392,392001
pk-hfad-1_juice.landmarks-mediapipe-world.csv,pk-hfad-1_juice,392,392007
pk-hfad-1_juice.landmarks-mediapipe-world.csv,pk-hfad-1_juice,392,392004
pk-hfad-1_juice.landmarks-mediapipe-world.csv,pk-hfad-1_juice,392,392008
pk-hfad-1_juice.landmarks-mediapipe-world.csv,pk-hfad-1_juice,392,392002
pk-hfad-1_juice.landmarks-mediapipe-world.csv,pk-hfad-1_juice,392,392009
pk-hfad-1_july.landmarks-mediapipe-world.csv,pk-hfad-1_july,393,-1
pk-hfad-1_july.landmarks-mediapipe-world.csv,pk-hfad-1_july,393,393001
pk-hfad-1_july.landmarks-mediapipe-world.csv,pk-hfad-1_july,393,393007
pk-hfad-1_july.landmarks-mediapipe-world.csv,pk-hfad-1_july,393,393005
pk-hfad-1_july.landmarks-mediapipe-world.csv,pk-hfad-1_july,393,393003
pk-hfad-1_july.landmarks-mediapipe-world.csv,pk-hfad-1_july,393,393006
pk-hfad-1_july.landmarks-mediapipe-world.csv,pk-hfad-1_july,393,393008
pk-hfad-1_july.landmarks-mediapipe-world.csv,pk-hfad-1_july,393,393011
pk-hfad-1_june.landmarks-mediapipe-world.csv,pk-hfad-1_june,394,-1
pk-hfad-1_june.landmarks-mediapipe-world.csv,pk-hfad-1_june,394,394010
pk-hfad-1_june.landmarks-mediapipe-world.csv,pk-hfad-1_june,394,394004
pk-hfad-1_june.landmarks-mediapipe-world.csv,pk-hfad-1_june,394,394005
pk-hfad-1_june.landmarks-mediapipe-world.csv,pk-hfad-1_june,394,394006
pk-hfad-1_june.landmarks-mediapipe-world.csv,pk-hfad-1_june,394,394009
pk-hfad-1_june.landmarks-mediapipe-world.csv,pk-hfad-1_june,394,394001
pk-hfad-1_june.landmarks-mediapipe-world.csv,pk-hfad-1_june,394,394003
pk-hfad-1_jungle.landmarks-mediapipe-world.csv,pk-hfad-1_jungle,395,-1
pk-hfad-1_jungle.landmarks-mediapipe-world.csv,pk-hfad-1_jungle,395,395010
pk-hfad-1_jungle.landmarks-mediapipe-world.csv,pk-hfad-1_jungle,395,395005
pk-hfad-1_jungle.landmarks-mediapipe-world.csv,pk-hfad-1_jungle,395,395003
pk-hfad-1_jungle.landmarks-mediapipe-world.csv,pk-hfad-1_jungle,395,395008
pk-hfad-1_jungle.landmarks-mediapipe-world.csv,pk-hfad-1_jungle,395,395002
pk-hfad-1_jungle.landmarks-mediapipe-world.csv,pk-hfad-1_jungle,395,395009
pk-hfad-1_jungle.landmarks-mediapipe-world.csv,pk-hfad-1_jungle,395,395007
pk-hfad-1_k(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(double-handed-letter),396,-1
pk-hfad-1_k(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(double-handed-letter),396,396001
pk-hfad-1_k(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(double-handed-letter),396,396007
pk-hfad-1_k(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(double-handed-letter),396,396010
pk-hfad-1_k(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(double-handed-letter),396,396002
pk-hfad-1_k(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(double-handed-letter),396,396004
pk-hfad-1_k(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(double-handed-letter),396,396006
pk-hfad-1_k(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(double-handed-letter),396,396005
pk-hfad-1_k(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(single-handed-letter),397,-1
pk-hfad-1_k(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(single-handed-letter),397,397004
pk-hfad-1_k(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(single-handed-letter),397,397003
pk-hfad-1_k(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(single-handed-letter),397,397011
pk-hfad-1_k(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(single-handed-letter),397,397010
pk-hfad-1_k(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(single-handed-letter),397,397006
pk-hfad-1_k(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(single-handed-letter),397,397009
pk-hfad-1_k(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_k(single-handed-letter),397,397007
pk-hfad-1_ka.landmarks-mediapipe-world.csv,pk-hfad-1_ka,398,-1
pk-hfad-1_ka.landmarks-mediapipe-world.csv,pk-hfad-1_ka,398,398005
pk-hfad-1_ka.landmarks-mediapipe-world.csv,pk-hfad-1_ka,398,398008
pk-hfad-1_ka.landmarks-mediapipe-world.csv,pk-hfad-1_ka,398,398010
pk-hfad-1_ka.landmarks-mediapipe-world.csv,pk-hfad-1_ka,398,398002
pk-hfad-1_ka.landmarks-mediapipe-world.csv,pk-hfad-1_ka,398,398001
pk-hfad-1_ka.landmarks-mediapipe-world.csv,pk-hfad-1_ka,398,398009
pk-hfad-1_ka.landmarks-mediapipe-world.csv,pk-hfad-1_ka,398,398011
pk-hfad-1_kalma-chowk.landmarks-mediapipe-world.csv,pk-hfad-1_kalma-chowk,399,-1
pk-hfad-1_kalma-chowk.landmarks-mediapipe-world.csv,pk-hfad-1_kalma-chowk,399,399003
pk-hfad-1_kalma-chowk.landmarks-mediapipe-world.csv,pk-hfad-1_kalma-chowk,399,399007
pk-hfad-1_kalma-chowk.landmarks-mediapipe-world.csv,pk-hfad-1_kalma-chowk,399,399002
pk-hfad-1_kalma-chowk.landmarks-mediapipe-world.csv,pk-hfad-1_kalma-chowk,399,399011
pk-hfad-1_kalma-chowk.landmarks-mediapipe-world.csv,pk-hfad-1_kalma-chowk,399,399010
pk-hfad-1_kalma-chowk.landmarks-mediapipe-world.csv,pk-hfad-1_kalma-chowk,399,399004
pk-hfad-1_kalma-chowk.landmarks-mediapipe-world.csv,pk-hfad-1_kalma-chowk,399,399009
pk-hfad-1_kalmah.landmarks-mediapipe-world.csv,pk-hfad-1_kalmah,400,-1
pk-hfad-1_kalmah.landmarks-mediapipe-world.csv,pk-hfad-1_kalmah,400,400010
pk-hfad-1_kalmah.landmarks-mediapipe-world.csv,pk-hfad-1_kalmah,400,400005
pk-hfad-1_kalmah.landmarks-mediapipe-world.csv,pk-hfad-1_kalmah,400,400001
pk-hfad-1_kalmah.landmarks-mediapipe-world.csv,pk-hfad-1_kalmah,400,400009
pk-hfad-1_kalmah.landmarks-mediapipe-world.csv,pk-hfad-1_kalmah,400,400006
pk-hfad-1_kalmah.landmarks-mediapipe-world.csv,pk-hfad-1_kalmah,400,400011
pk-hfad-1_kalmah.landmarks-mediapipe-world.csv,pk-hfad-1_kalmah,400,400002
pk-hfad-1_kameez.landmarks-mediapipe-world.csv,pk-hfad-1_kameez,401,-1
pk-hfad-1_kameez.landmarks-mediapipe-world.csv,pk-hfad-1_kameez,401,401006
pk-hfad-1_kameez.landmarks-mediapipe-world.csv,pk-hfad-1_kameez,401,401011
pk-hfad-1_kameez.landmarks-mediapipe-world.csv,pk-hfad-1_kameez,401,401007
pk-hfad-1_kameez.landmarks-mediapipe-world.csv,pk-hfad-1_kameez,401,401009
pk-hfad-1_kameez.landmarks-mediapipe-world.csv,pk-hfad-1_kameez,401,401010
pk-hfad-1_kameez.landmarks-mediapipe-world.csv,pk-hfad-1_kameez,401,401001
pk-hfad-1_kameez.landmarks-mediapipe-world.csv,pk-hfad-1_kameez,401,401003
pk-hfad-1_kebab.landmarks-mediapipe-world.csv,pk-hfad-1_kebab,402,-1
pk-hfad-1_kebab.landmarks-mediapipe-world.csv,pk-hfad-1_kebab,402,402002
pk-hfad-1_kebab.landmarks-mediapipe-world.csv,pk-hfad-1_kebab,402,402011
pk-hfad-1_kebab.landmarks-mediapipe-world.csv,pk-hfad-1_kebab,402,402003
pk-hfad-1_kebab.landmarks-mediapipe-world.csv,pk-hfad-1_kebab,402,402008
pk-hfad-1_kebab.landmarks-mediapipe-world.csv,pk-hfad-1_kebab,402,402007
pk-hfad-1_kebab.landmarks-mediapipe-world.csv,pk-hfad-1_kebab,402,402004
pk-hfad-1_kebab.landmarks-mediapipe-world.csv,pk-hfad-1_kebab,402,402001
pk-hfad-1_kesa.landmarks-mediapipe-world.csv,pk-hfad-1_kesa,403,-1
pk-hfad-1_kesa.landmarks-mediapipe-world.csv,pk-hfad-1_kesa,403,403001
pk-hfad-1_kesa.landmarks-mediapipe-world.csv,pk-hfad-1_kesa,403,403010
pk-hfad-1_kesa.landmarks-mediapipe-world.csv,pk-hfad-1_kesa,403,403011
pk-hfad-1_kesa.landmarks-mediapipe-world.csv,pk-hfad-1_kesa,403,403003
pk-hfad-1_kesa.landmarks-mediapipe-world.csv,pk-hfad-1_kesa,403,403004
pk-hfad-1_kesa.landmarks-mediapipe-world.csv,pk-hfad-1_kesa,403,403008
pk-hfad-1_kesa.landmarks-mediapipe-world.csv,pk-hfad-1_kesa,403,403005
pk-hfad-1_kesi.landmarks-mediapipe-world.csv,pk-hfad-1_kesi,404,-1
pk-hfad-1_kesi.landmarks-mediapipe-world.csv,pk-hfad-1_kesi,404,404008
pk-hfad-1_kesi.landmarks-mediapipe-world.csv,pk-hfad-1_kesi,404,404006
pk-hfad-1_kesi.landmarks-mediapipe-world.csv,pk-hfad-1_kesi,404,404007
pk-hfad-1_kesi.landmarks-mediapipe-world.csv,pk-hfad-1_kesi,404,404001
pk-hfad-1_kesi.landmarks-mediapipe-world.csv,pk-hfad-1_kesi,404,404003
pk-hfad-1_kesi.landmarks-mediapipe-world.csv,pk-hfad-1_kesi,404,404011
pk-hfad-1_kesi.landmarks-mediapipe-world.csv,pk-hfad-1_kesi,404,404010
pk-hfad-1_kesy.landmarks-mediapipe-world.csv,pk-hfad-1_kesy,405,-1
pk-hfad-1_kesy.landmarks-mediapipe-world.csv,pk-hfad-1_kesy,405,405003
pk-hfad-1_kesy.landmarks-mediapipe-world.csv,pk-hfad-1_kesy,405,405007
pk-hfad-1_kesy.landmarks-mediapipe-world.csv,pk-hfad-1_kesy,405,405010
pk-hfad-1_kesy.landmarks-mediapipe-world.csv,pk-hfad-1_kesy,405,405009
pk-hfad-1_kesy.landmarks-mediapipe-world.csv,pk-hfad-1_kesy,405,405008
pk-hfad-1_kesy.landmarks-mediapipe-world.csv,pk-hfad-1_kesy,405,405006
pk-hfad-1_kesy.landmarks-mediapipe-world.csv,pk-hfad-1_kesy,405,405001
pk-hfad-1_khalh.landmarks-mediapipe-world.csv,pk-hfad-1_khalh,406,-1
pk-hfad-1_khalh.landmarks-mediapipe-world.csv,pk-hfad-1_khalh,406,406003
pk-hfad-1_khalh.landmarks-mediapipe-world.csv,pk-hfad-1_khalh,406,406004
pk-hfad-1_khalh.landmarks-mediapipe-world.csv,pk-hfad-1_khalh,406,406001
pk-hfad-1_khalh.landmarks-mediapipe-world.csv,pk-hfad-1_khalh,406,406008
pk-hfad-1_khalh.landmarks-mediapipe-world.csv,pk-hfad-1_khalh,406,406007
pk-hfad-1_khalh.landmarks-mediapipe-world.csv,pk-hfad-1_khalh,406,406002
pk-hfad-1_khalh.landmarks-mediapipe-world.csv,pk-hfad-1_khalh,406,406005
pk-hfad-1_khalu.landmarks-mediapipe-world.csv,pk-hfad-1_khalu,407,-1
pk-hfad-1_khalu.landmarks-mediapipe-world.csv,pk-hfad-1_khalu,407,407006
pk-hfad-1_khalu.landmarks-mediapipe-world.csv,pk-hfad-1_khalu,407,407003
pk-hfad-1_khalu.landmarks-mediapipe-world.csv,pk-hfad-1_khalu,407,407005
pk-hfad-1_khalu.landmarks-mediapipe-world.csv,pk-hfad-1_khalu,407,407001
pk-hfad-1_khalu.landmarks-mediapipe-world.csv,pk-hfad-1_khalu,407,407010
pk-hfad-1_khalu.landmarks-mediapipe-world.csv,pk-hfad-1_khalu,407,407002
pk-hfad-1_khalu.landmarks-mediapipe-world.csv,pk-hfad-1_khalu,407,407009
pk-hfad-1_khhey.landmarks-mediapipe-world.csv,pk-hfad-1_khhey,408,-1
pk-hfad-1_khhey.landmarks-mediapipe-world.csv,pk-hfad-1_khhey,408,408007
pk-hfad-1_khhey.landmarks-mediapipe-world.csv,pk-hfad-1_khhey,408,408002
pk-hfad-1_khhey.landmarks-mediapipe-world.csv,pk-hfad-1_khhey,408,408004
pk-hfad-1_khhey.landmarks-mediapipe-world.csv,pk-hfad-1_khhey,408,408011
pk-hfad-1_khhey.landmarks-mediapipe-world.csv,pk-hfad-1_khhey,408,408006
pk-hfad-1_khhey.landmarks-mediapipe-world.csv,pk-hfad-1_khhey,408,408005
pk-hfad-1_khhey.landmarks-mediapipe-world.csv,pk-hfad-1_khhey,408,408009
pk-hfad-1_khyber-pakhtunkhwa.landmarks-mediapipe-world.csv,pk-hfad-1_khyber-pakhtunkhwa,409,-1
pk-hfad-1_khyber-pakhtunkhwa.landmarks-mediapipe-world.csv,pk-hfad-1_khyber-pakhtunkhwa,409,409009
pk-hfad-1_khyber-pakhtunkhwa.landmarks-mediapipe-world.csv,pk-hfad-1_khyber-pakhtunkhwa,409,409004
pk-hfad-1_khyber-pakhtunkhwa.landmarks-mediapipe-world.csv,pk-hfad-1_khyber-pakhtunkhwa,409,409007
pk-hfad-1_khyber-pakhtunkhwa.landmarks-mediapipe-world.csv,pk-hfad-1_khyber-pakhtunkhwa,409,409006
pk-hfad-1_khyber-pakhtunkhwa.landmarks-mediapipe-world.csv,pk-hfad-1_khyber-pakhtunkhwa,409,409002
pk-hfad-1_khyber-pakhtunkhwa.landmarks-mediapipe-world.csv,pk-hfad-1_khyber-pakhtunkhwa,409,409010
pk-hfad-1_khyber-pakhtunkhwa.landmarks-mediapipe-world.csv,pk-hfad-1_khyber-pakhtunkhwa,409,409011
pk-hfad-1_krein.landmarks-mediapipe-world.csv,pk-hfad-1_krein,410,-1
pk-hfad-1_krein.landmarks-mediapipe-world.csv,pk-hfad-1_krein,410,410003
pk-hfad-1_krein.landmarks-mediapipe-world.csv,pk-hfad-1_krein,410,410004
pk-hfad-1_krein.landmarks-mediapipe-world.csv,pk-hfad-1_krein,410,410009
pk-hfad-1_krein.landmarks-mediapipe-world.csv,pk-hfad-1_krein,410,410005
pk-hfad-1_krein.landmarks-mediapipe-world.csv,pk-hfad-1_krein,410,410008
pk-hfad-1_krein.landmarks-mediapipe-world.csv,pk-hfad-1_krein,410,410001
pk-hfad-1_krein.landmarks-mediapipe-world.csv,pk-hfad-1_krein,410,410011
pk-hfad-1_kro.landmarks-mediapipe-world.csv,pk-hfad-1_kro,411,-1
pk-hfad-1_kro.landmarks-mediapipe-world.csv,pk-hfad-1_kro,411,411003
pk-hfad-1_kro.landmarks-mediapipe-world.csv,pk-hfad-1_kro,411,411001
pk-hfad-1_kro.landmarks-mediapipe-world.csv,pk-hfad-1_kro,411,411005
pk-hfad-1_kro.landmarks-mediapipe-world.csv,pk-hfad-1_kro,411,411011
pk-hfad-1_kro.landmarks-mediapipe-world.csv,pk-hfad-1_kro,411,411009
pk-hfad-1_kro.landmarks-mediapipe-world.csv,pk-hfad-1_kro,411,411007
pk-hfad-1_kro.landmarks-mediapipe-world.csv,pk-hfad-1_kro,411,411008
pk-hfad-1_krty(do).landmarks-mediapipe-world.csv,pk-hfad-1_krty(do),412,-1
pk-hfad-1_krty(do).landmarks-mediapipe-world.csv,pk-hfad-1_krty(do),412,412011
pk-hfad-1_krty(do).landmarks-mediapipe-world.csv,pk-hfad-1_krty(do),412,412006
pk-hfad-1_krty(do).landmarks-mediapipe-world.csv,pk-hfad-1_krty(do),412,412009
pk-hfad-1_krty(do).landmarks-mediapipe-world.csv,pk-hfad-1_krty(do),412,412004
pk-hfad-1_krty(do).landmarks-mediapipe-world.csv,pk-hfad-1_krty(do),412,412003
pk-hfad-1_krty(do).landmarks-mediapipe-world.csv,pk-hfad-1_krty(do),412,412010
pk-hfad-1_krty(do).landmarks-mediapipe-world.csv,pk-hfad-1_krty(do),412,412008
pk-hfad-1_krun.landmarks-mediapipe-world.csv,pk-hfad-1_krun,413,-1
pk-hfad-1_krun.landmarks-mediapipe-world.csv,pk-hfad-1_krun,413,413002
pk-hfad-1_krun.landmarks-mediapipe-world.csv,pk-hfad-1_krun,413,413008
pk-hfad-1_krun.landmarks-mediapipe-world.csv,pk-hfad-1_krun,413,413004
pk-hfad-1_krun.landmarks-mediapipe-world.csv,pk-hfad-1_krun,413,413009
pk-hfad-1_krun.landmarks-mediapipe-world.csv,pk-hfad-1_krun,413,413001
pk-hfad-1_krun.landmarks-mediapipe-world.csv,pk-hfad-1_krun,413,413006
pk-hfad-1_krun.landmarks-mediapipe-world.csv,pk-hfad-1_krun,413,413011
pk-hfad-1_kry.landmarks-mediapipe-world.csv,pk-hfad-1_kry,414,-1
pk-hfad-1_kry.landmarks-mediapipe-world.csv,pk-hfad-1_kry,414,414001
pk-hfad-1_kry.landmarks-mediapipe-world.csv,pk-hfad-1_kry,414,414008
pk-hfad-1_kry.landmarks-mediapipe-world.csv,pk-hfad-1_kry,414,414004
pk-hfad-1_kry.landmarks-mediapipe-world.csv,pk-hfad-1_kry,414,414005
pk-hfad-1_kry.landmarks-mediapipe-world.csv,pk-hfad-1_kry,414,414007
pk-hfad-1_kry.landmarks-mediapipe-world.csv,pk-hfad-1_kry,414,414009
pk-hfad-1_kry.landmarks-mediapipe-world.csv,pk-hfad-1_kry,414,414011
pk-hfad-1_kuwait.landmarks-mediapipe-world.csv,pk-hfad-1_kuwait,415,-1
pk-hfad-1_kuwait.landmarks-mediapipe-world.csv,pk-hfad-1_kuwait,415,415009
pk-hfad-1_kuwait.landmarks-mediapipe-world.csv,pk-hfad-1_kuwait,415,415002
pk-hfad-1_kuwait.landmarks-mediapipe-world.csv,pk-hfad-1_kuwait,415,415005
pk-hfad-1_kuwait.landmarks-mediapipe-world.csv,pk-hfad-1_kuwait,415,415010
pk-hfad-1_kuwait.landmarks-mediapipe-world.csv,pk-hfad-1_kuwait,415,415011
pk-hfad-1_kuwait.landmarks-mediapipe-world.csv,pk-hfad-1_kuwait,415,415007
pk-hfad-1_kuwait.landmarks-mediapipe-world.csv,pk-hfad-1_kuwait,415,415006
pk-hfad-1_l(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_l(single-handed-letter),416,-1
pk-hfad-1_l(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_l(single-handed-letter),416,416003
pk-hfad-1_l(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_l(single-handed-letter),416,416001
pk-hfad-1_l(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_l(single-handed-letter),416,416008
pk-hfad-1_l(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_l(single-handed-letter),416,416010
pk-hfad-1_l(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_l(single-handed-letter),416,416006
pk-hfad-1_l(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_l(single-handed-letter),416,416011
pk-hfad-1_l(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_l(single-handed-letter),416,416007
pk-hfad-1_laborer.landmarks-mediapipe-world.csv,pk-hfad-1_laborer,417,-1
pk-hfad-1_laborer.landmarks-mediapipe-world.csv,pk-hfad-1_laborer,417,417006
pk-hfad-1_laborer.landmarks-mediapipe-world.csv,pk-hfad-1_laborer,417,417001
pk-hfad-1_laborer.landmarks-mediapipe-world.csv,pk-hfad-1_laborer,417,417009
pk-hfad-1_laborer.landmarks-mediapipe-world.csv,pk-hfad-1_laborer,417,417010
pk-hfad-1_laborer.landmarks-mediapipe-world.csv,pk-hfad-1_laborer,417,417002
pk-hfad-1_laborer.landmarks-mediapipe-world.csv,pk-hfad-1_laborer,417,417004
pk-hfad-1_laborer.landmarks-mediapipe-world.csv,pk-hfad-1_laborer,417,417008
pk-hfad-1_lahore.landmarks-mediapipe-world.csv,pk-hfad-1_lahore,418,-1
pk-hfad-1_lahore.landmarks-mediapipe-world.csv,pk-hfad-1_lahore,418,418005
pk-hfad-1_lahore.landmarks-mediapipe-world.csv,pk-hfad-1_lahore,418,418009
pk-hfad-1_lahore.landmarks-mediapipe-world.csv,pk-hfad-1_lahore,418,418003
pk-hfad-1_lahore.landmarks-mediapipe-world.csv,pk-hfad-1_lahore,418,418004
pk-hfad-1_lahore.landmarks-mediapipe-world.csv,pk-hfad-1_lahore,418,418008
pk-hfad-1_lahore.landmarks-mediapipe-world.csv,pk-hfad-1_lahore,418,418011
pk-hfad-1_lahore.landmarks-mediapipe-world.csv,pk-hfad-1_lahore,418,418001
pk-hfad-1_law.landmarks-mediapipe-world.csv,pk-hfad-1_law,419,-1
pk-hfad-1_law.landmarks-mediapipe-world.csv,pk-hfad-1_law,419,419004
pk-hfad-1_law.landmarks-mediapipe-world.csv,pk-hfad-1_law,419,419002
pk-hfad-1_law.landmarks-mediapipe-world.csv,pk-hfad-1_law,419,419006
